0000204	0000289
0000047	0008912
0006372	0008904
0000945	0001032
0000344	0001623
0009112	0009401
0000887	0009083
0006824	0009322
0000368	0000598
0000193	0000310
0000384	0000761
0000186	0001595
0001181	0001232
0001234	0008820
0000184	0001174
0000202	0000531
0000046	0000199
0000425	0005521
0000497	0000704
0001070	0001406
0000686	0006441
0001264	0001624
0000215	0001118
0000708	0000819
0000413	0001173
0000315	0001403
0000987	0001099
0000903	0006204
0000341	0000715
0000104	0000468
0000472	0004946
0000582	0001049
0001200	0009054
0000498	0001600
0000072	0000073
0000382	0001171
0001120	0008882
0000607	0000994
0000188	0000738
0001020	0008820
0001049	0004842
0000266	0000482
0000653	0001023
0000370	0000972
0000289	0001168
0000278	0011133
0000684	0000903
0000186	0000593
0000195	0008896
0000972	0001215
0000013	0000991
0000199	0001074
0000196	0000497
0001407	0006704
0000344	0000418
0000802	0001560
0000700	0009073
0000619	0006605
0000031	0008794
0000414	0009128
0000668	0011124
0001381	0001418
0000734	0000843
0000370	0000967
0000474	0000999
0000449	0000692
0000322	0006218
0000593	0006717
0000593	0009054
0000264	0001156
0000603	0001109
0000078	0000374
0000443	0008895
0000031	0000208
0000945	0001600
0000956	0001221
0000237	0000633
0009276	0009477
0000224	0008896
0000364	0000759
0000623	0001403
0000752	0000881
0000443	0006643
0000682	0009063
0006616	0009118
0001207	0001240
0000564	0000661
0000374	0000573
0001397	0001427
0000468	0008914
0000668	0006335
0000449	0000726
0000952	0001238
0000675	0001590
0000425	0001106
0000530	0000537
0000753	0001064
0000289	0000938
0000528	0001162
0000524	0000657
0000834	0004946
0004908	0005521
0001021	0001306
0000697	0006204
0000196	0009118
0000727	0000820
0000974	0009053
0000199	0008870
0000619	0009288
0000871	0006704
0000768	0000898
0000422	0000540
0001198	0006204
0000444	0001609
0000861	0009285
0000512	0000814
0000450	0001221
0000594	0000734
0001049	0009054
0004825	0011110
0001143	0001275
0001288	0001365
0000697	0009072
0000486	0001624
0001220	0001268
0000182	0001356
0000977	0001418
0001219	0006717
0000277	0000388
0000182	0000921
0000054	0000715
0006290	0009128
0000997	0001319
0000794	0006335
0000199	0000331
0000465	0003619
0000254	0001354
0000756	0009268
0000726	0001233
0001045	0008901
0001254	0008820
0000641	0009048
0000321	0000749
0000374	0011133
0001174	0009068
0000422	0001168
0000736	0001166
0000294	0006697
0000390	0000880
0000623	0000934
0000470	0000956
0000898	0001020
0000252	0001020
0001041	0001174
0000078	0000569
0001045	0006717
0000672	0006663
0001167	0004884
0000472	0008794
0000656	0006273
0000007	0004953
0000555	0009104
0000555	0001162
0000703	0000734
0001251	0009123
0004574	0006777
0000041	0000700
0000364	0000582
0000930	0001380
0000397	0005039
0000425	0000555
0000872	0008865
0000390	0000565
0000679	0001026
0000975	0001254
0000497	0001560
0001206	0004817
0008826	0009407
0000957	0000974
0006218	0006415
0000297	0009266
0000503	0008870
0000277	0000404
0000321	0008893
0000104	0001211
0000648	0006626
0001054	0001164
0001367	0004884
0000446	0001016
0001357	0009280
0000277	0000437
0000289	0005812
0001268	0006717
0000250	0009036
0000285	0000433
0000752	0009009
0000086	0000605
0000382	0000737
0000338	0001175
0000047	0006719
0000872	0009073
0000994	0001415
0000934	0001173
0000294	0001024
0000900	0001165
0001173	0001189
0000332	0001577
0008815	0008907
0004855	0006218
0000712	0001208
0000486	0000623
0001263	0008870
0008883	0009071
0000104	0006415
0000312	0000557
0000983	0006706
0000660	0001017
0000237	0006201
0000182	0001364
0000497	0001263
0000203	0000398
0000692	0001392
0001072	0004908
0000425	0000455
0000105	0001265
0000248	0000767
0000657	0001298
0000833	0006696
0000477	0009083
0000398	0000648
0000006	0009075
0000070	0000281
0000540	0000921
0000108	0001222
0000624	0009564
0000997	0001076
0000508	0001149
0001026	0005109
0000035	0000454
0000436	0001070
0000863	0001035
0004953	0006204
0000384	0000497
0000021	0000408
0000519	0001021
0000009	0001166
0000843	0006144
0000169	0000682
0001045	0001167
0000199	0000227
0000312	0000450
0001151	0001355
0000366	0000494
0000477	0009097
0004938	0006273
0000031	0006700
0000951	0004861
0001182	0008899
0000007	0000502
0000593	0001577
0001120	0008914
0000280	0000387
0000575	0005271
0001087	0009071
0000865	0001618
0006717	0009036
0000910	0001232
0000479	0000903
0001219	0009073
0005521	0006218
0000159	0000620
0001241	0008860
0000796	0001356
0000178	0000346
0001173	0004946
0000091	0001263
0001215	0009054
0000653	0000661
0000182	0009009
0000503	0000912
0000009	0001240
0000863	0009280
0000227	0000976
0000243	0009065
0000465	0009053
0000880	0001124
0000009	0006779
0000281	0000834
0000300	0000712
0000571	0000989
0000046	0004946
0000970	0008895
0000381	0001238
0000734	0000921
0000582	0000969
0000472	0000946
0000831	0001021
0000608	0005812
0000214	0001309
0000227	0006723
0000307	0000759
0000974	0009030
0001124	0001169
0000182	0000945
0000031	0000975
0000470	0001072
0000653	0001024
0000802	0006201
0000273	0001075
0001377	0008864
0000166	0000331
0000270	0006717
0000653	0000950
0001072	0008895
0001021	0008976
0001609	0008896
0001656	0006168
0000252	0009112
0004817	0005109
0000270	0000564
0000813	0000834
0001394	0008933
0000331	0000687
0001255	0006711
0001551	0009295
0000333	0001238
0000269	0006697
0000220	0000997
0000734	0009072
0001224	0001355
0000030	0006663
0000307	0001254
0001621	0006723
0001263	0009074
0000224	0004868
0000847	0000863
0000364	0000390
0001264	0009048
0000427	0000841
0001244	0006207
0000921	0001068
0000216	0001211
0000684	0000958
0000806	0001600
0000887	0000955
0001656	0008935
0000083	0009076
0001100	0001255
0000582	0000687
0000829	0008883
0000350	0008935
0001208	0009045
0000564	0000741
0000280	0009272
0001355	0008941
0006817	0008860
0000476	0000881
0000321	0001037
0000030	0001037
0000046	0009063
0000864	0001234
0000937	0001168
0001440	0001558
0000379	0001100
0000374	0001197
0000484	0000768
0001238	0001356
0000875	0008918
0000199	0001394
0000072	0001281
0000080	0001076
0000959	0008914
0001222	0006717
0001319	0009036
0006210	0011248
0000569	0001166
0000687	0000784
0008820	0009049
0000586	0000784
0000738	0001306
0000950	0001409
0000112	0000997
0001403	0008883
0000396	0001007
0000682	0001418
0000437	0000524
0000593	0009073
0000022	0001621
0000898	0009118
0000496	0008912
0000470	0009080
0001147	0001418
0000703	0001195
0001627	0009268
0000054	0006695
0000086	0000814
0000470	0000474
0001118	0009027
0001149	0001323
0000380	0000997
0000334	0001021
0000203	0006717
0000322	0004938
0001211	0001254
0001248	0001656
0000334	0001609
0000765	0004953
0001038	0001247
0000082	0000899
0000784	0009053
0000794	0009077
0000449	0001253
0000041	0000521
0000252	0009074
0000266	0000344
0000749	0009285
0000224	0000864
0000715	0009555
0000030	0001403
0000300	0000577
0000780	0008822
0000571	0003128
0000182	0001038
0000967	0001560
0000040	0001247
0001307	0006825
0000072	0001024
0000830	0006707
0000193	0000484
0001211	0008864
0001211	0006772
0000083	0000202
0000108	0008877
0001167	0006273
0001239	0009068
0005521	0006772
0000834	0009034
0000829	0000972
0000422	0000816
0000188	0001165
0001097	0001254
0000656	0001624
0000206	0000514
0000875	0000924
0000543	0000921
0001151	0003880
0000996	0001377
0001018	0001173
0001063	0001104
0001104	0001254
0000622	0006717
0000089	0000741
0000252	0000450
0000582	0000736
0001267	0006201
0000425	0001114
0004868	0009063
0000216	0001623
0000608	0000648
0000956	0009118
0000949	0001354
0000682	0006228
0000391	0000979
0000542	0006287
0000461	0006228
0000679	0000924
0000470	0001242
0000333	0001006
0001577	0006767
0000252	0001159
0000166	0006292
0000237	0009288
0001049	0001063
0000738	0001208
0000285	0000500
0001029	0001119
0000035	0000065
0000277	0001609
0000498	0000758
0000682	0001355
0001285	0001398
0001320	0004908
0000091	0001082
0000713	0000798
0001263	0006176
0000427	0006148
0000635	0000673
0000938	0001001
0000697	0001095
0001551	0001560
0000297	0004861
0000571	0006709
0000334	0001356
0000252	0009256
0000268	0000321
0001054	0001174
0001158	0009083
0000206	0004871
0001176	0008883
0000450	0000611
0000903	0001016
0000224	0001182
0000752	0001018
0000872	0000897
0000482	0001225
0000321	0001009
0000593	0002703
0000327	0000384
0000397	0000871
0000091	0001600
0000237	0009026
0000472	0000571
0004841	0009407
0004844	0006204
0001058	0009048
0000907	0006290
0001390	0009101
0000220	0006789
0001173	0001403
0000204	0000927
0006203	0008912
0000549	0000559
0000974	0006754
0000607	0001082
0000181	0000370
0000083	0000831
0000461	0001418
0000418	0000682
0000402	0006290
0008827	0008912
0000373	0001392
0000328	0001296
0000555	0000921
0000197	0001120
0000981	0003128
0000615	0006605
0001015	0001398
0000635	0001251
0006589	0008860
0000454	0001233
0000679	0001238
0000691	0001353
0000918	0001463
0000715	0001595
0000215	0000529
0001118	0009102
0000830	0001364
0000213	0006695
0000415	0001032
0000598	0004855
0000930	0001586
0000227	0000627
0000418	0001015
0000933	0009068
0000186	0000231
0000390	0001172
0000738	0001238
0000309	0001319
0000450	0001041
0000356	0000653
0000924	0001239
0000263	0000472
0000109	0001232
0001263	0008875
0000627	0001016
0000575	0006201
0006273	0009068
0000672	0000959
0000181	0000427
0000503	0001117
0000780	0001175
0000275	0008880
0000193	0000220
0000502	0009097
0000679	0000908
0000322	0001067
0000188	0004817
0001041	0009555
0001263	0008903
0000254	0001355
0006153	0009117
0000224	0001026
0000176	0000969
0000454	0000677
0001050	0009053
0000712	0004272
0001021	0001106
0001118	0006207
0001407	0011124
0000248	0001233
0000501	0001136
0000186	0001069
0000232	0001235
0000388	0000427
0000712	0000946
0001142	0006701
0000472	0001021
0000224	0000531
0009068	0011133
0000176	0000945
0000833	0008880
0000436	0001114
0000697	0001041
0000178	0000794
0000955	0001331
0000215	0001038
0000317	0000338
0000277	0000521
0000559	0000564
0000752	0006711
0000252	0001118
0006626	0009119
0000214	0000764
0000176	0006779
0001306	0009009
0000897	0001223
0001064	0001291
0001042	0001097
0000289	0000834
0000528	0001026
0000603	0000956
0009128	0009291
0000454	0005271
0001339	0001356
0000338	0000710
0001208	0001380
0000607	0001115
0000182	0000623
0001233	0009112
0000397	0009082
0000889	0001104
0000983	0001193
0000696	0001233
0000334	0001576
0000582	0009227
0001166	0006228
0000470	0009063
0000320	0000727
0001072	0009262
0000675	0000682
0000822	0001236
0000433	0001560
0000537	0004905
0004884	0006636
0001222	0001377
0000446	0000839
0000780	0009209
0000427	0000830
0000564	0001151
0000237	0000598
0000794	0006684
0000177	0000594
0000042	0000366
0004905	0008889
0000072	0000860
0000182	0000736
0000196	0008896
0000780	0001224
0000270	0011126
0000590	0001143
0001143	0001203
0000916	0009268
0000734	0001309
0000202	0001192
0000715	0001296
0000679	0000997
0006822	0009211
0000953	0006808
0001119	0004876
0000486	0006690
0000243	0009073
0000458	0009072
0000553	0008910
0001168	0006707
0000808	0008935
0000446	0000864
0000695	0000816
0001247	0006707
0000341	0000486
0000248	0000450
0000635	0000834
0001307	0009123
0000486	0000921
0000300	0000900
0000358	0009036
0000030	0001264
0000687	0001395
0000673	0001045
0000007	0009564
0000379	0000564
0006663	0008914
0001203	0001353
0000278	0000946
0000175	0011354
0000215	0001241
0001175	0009053
0000446	0001354
0000959	0001097
0006335	0009063
0000983	0011124
0000836	0009280
0004842	0009097
0000637	0005521
0006273	0008879
0000379	0009065
0000252	0001594
0000363	0000570
0000601	0006711
0000390	0001136
0000381	0001320
0000335	0001115
0000752	0000865
0000794	0006701
0000434	0001247
0000559	0008896
0006207	0009102
0000476	0000703
0001222	0001390
0008899	0009061
0000126	0001357
0000163	0001050
0000246	0000248
0000022	0001624
0000313	0001151
0000717	0001024
0000283	0000295
0001017	0001224
0000656	0001239
0000436	0009220
0000328	0000686
0000605	0006813
0000201	0001244
0006701	0009273
0000980	0005812
0004855	0006616
0000346	0000780
0000656	0000850
0000398	0000864
0000758	0006441
0000790	0001354
0000040	0001151
0000304	0004272
0000773	0001320
0001124	0009214
0000648	0005109
0000678	0001609
0000715	0009211
0000243	0006717
0000199	0001307
0000318	0001151
0001129	0009036
0000334	0000503
0000177	0000695
0001618	0006684
0000204	0009330
0000349	0009280
0000530	0001026
0009009	0009273
0000695	0000903
0001223	0001356
0000742	0000820
0008816	0008873
0000250	0001174
0000500	0000806
0000763	0001238
0000830	0006714
0000503	0001166
0000266	0000624
0000503	0004835
0000765	0006216
0006204	0009290
0000013	0001166
0000280	0009048
0000349	0000370
0001182	0006414
0000541	0000752
0000997	0009036
0001238	0004876
0000285	0000374
0000359	0009063
0000590	0004841
0000656	0004842
0001398	0009045
0000215	0001232
0000186	0000831
0000187	0001291
0000986	0011315
0000188	0000648
0000796	0008907
0000181	0000494
0000596	0009063
0001238	0009097
0000220	0000910
0000009	0006700
0000047	0000717
0000479	0000671
0000541	0001072
0008815	0008912
0001151	0009117
0001214	0006709
0000065	0000887
0000448	0000682
0000277	0000957
0001173	0001267
0000266	0000583
0000401	0000872
0000758	0001225
0000494	0000972
0001193	0009009
0000877	0001340
0001166	0008827
0000188	0000379
0000193	0000559
0000470	0001201
0000528	0006207
0000622	0001337
0000042	0000752
0000413	0000962
0000187	0000820
0000208	0000370
0000498	0000823
0000898	0001200
0000270	0001254
0000294	0001072
0000382	0001501
0000813	0009072
0000186	0001041
0000325	0009282
0000715	0000784
0000977	0009119
0000196	0001229
0000765	0001403
0000802	0008820
0000648	0006176
0000864	0001309
0001037	0006701
0000091	0004855
0006212	0009063
0000301	0000798
0000046	0000310
0000590	0006290
0000819	0000921
0000884	0001320
0001023	0009059
0000370	0000648
0000214	0009220
0000470	0001247
0000397	0006701
0000625	0001244
0000374	0000898
0000091	0001656
0000401	0008820
0001560	0006282
0000163	0000945
0000569	0001254
0001242	0008897
0000177	0001158
0000508	0001104
0000301	0000479
0001038	0001242
0000524	0000898
0000325	0000661
0001151	0006603
0000610	0000907
0000391	0009076
0000220	0008932
0001223	0001609
0000006	0000031
0000013	0006209
0000390	0001195
0000835	0009034
0000794	0009027
0000013	0006695
0000813	0006204
0000796	0000862
0000880	0001235
0001351	0006204
0000501	0000996
0000512	0001111
0000594	0000844
0000687	0000712
0000741	0006717
0000215	0000734
0001307	0009564
0000268	0006283
0000009	0000215
0000374	0000461
0000382	0000835
0000422	0000983
0000215	0001618
0001045	0006605
0000765	0001558
0000486	0000625
0001174	0001234
0000884	0000927
0000544	0000916
0000472	0001136
0000630	0000919
